Unnamed: 0,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,distance_to_city_center,sentiment_score,average_review_length,host_profile_pic_people_visible,host_profile_pic_male_or_female,host_profile_pic_setting_indoor_outdoor,host_profile_pic_professionality,host_profile_pic_quality,picture_url_setting_indoor_outdoor
1229,20240918135550,91787202.0,3.0,4.0,52.50452,13.31904,2.0,1.0,1.0,1.0,2.0,14.0,2.0,2.0,14.0,14.0,2.0,14.0,,10.0,27.0,57.0,131.0,145.0,38.0,3.0,4.98,4.98,4.99,4.98,4.97,5.0,4.86,3.0,0.0,3.0,0.0,1.48,0.0808243896583605,0.0173456651174475,44.98620689655172,0.92724609375,0.9990234375,0.11920166015625,0.17333984375,0.90478515625,0.98193359375
1230,20240918135550,24037323.0,2.0,4.0,52.427811,13.58347,1.0,1.0,1.0,2.0,190.0,360.0,190.0,190.0,360.0,360.0,190.0,360.0,,18.0,48.0,78.0,353.0,5.0,0.0,0.0,4.6,4.0,4.0,5.0,5.0,4.8,4.6,2.0,1.0,1.0,0.0,0.05,0.2011010255931039,0.0122151224707135,28.0,0.79052734375,0.99658203125,0.1175537109375,0.1500244140625,0.99609375,0.921875
1231,20240918135550,92011529.0,1.0,1.0,52.60968,13.4431,5.0,2.0,3.0,3.0,2.0,1125.0,2.0,2.0,1125.0,1125.0,2.0,1125.0,,3.0,23.0,53.0,69.0,37.0,13.0,0.0,4.95,4.95,5.0,4.95,4.97,4.65,4.81,1.0,1.0,0.0,0.0,0.39,0.1091673320356337,0.0144244642135058,42.972972972972975,0.72802734375,0.99462890625,0.049591064453125,0.1175537109375,0.97265625,0.96435546875
1232,20240918135550,96676645.0,1.0,1.0,52.50989,13.45018,2.0,1.0,0.0,1.0,2.0,8.0,2.0,2.0,8.0,8.0,2.0,8.0,,2.0,2.0,2.0,2.0,38.0,1.0,0.0,4.92,4.95,4.92,4.95,5.0,4.82,4.82,1.0,0.0,1.0,0.0,0.39,0.0504710027325607,0.0169599366945512,36.21052631578947,0.5,0.97265625,0.9111328125,0.19677734375,0.92919921875,0.99462890625
1233,20240918135550,88135942.0,3.0,3.0,52.52793,13.35066,3.0,1.0,2.0,3.0,92.0,130.0,92.0,92.0,130.0,130.0,92.0,130.0,,0.0,0.0,0.0,258.0,39.0,0.0,0.0,4.79,4.82,4.87,4.84,4.92,4.58,4.58,3.0,3.0,0.0,0.0,0.44,0.0523965236244483,0.0157921290167288,34.56410256410256,0.83984375,0.99365234375,0.3310546875,0.1710205078125,0.9794921875,0.98876953125
1234,20240918135550,5891250.0,5.0,7.0,52.53315,13.40085,2.0,1.0,1.0,1.0,30.0,360.0,4.0,30.0,360.0,360.0,27.5,360.0,,1.0,15.0,34.0,286.0,9.0,4.0,0.0,4.78,4.56,4.67,5.0,4.89,5.0,4.22,5.0,5.0,0.0,0.0,0.1,0.0236715634553334,0.0164652995143011,67.44444444444444,0.72802734375,0.93896484375,0.1666259765625,0.204345703125,0.82421875,0.99365234375
1235,20240918135550,88135942.0,3.0,3.0,52.52698,13.3363,4.0,1.0,2.0,4.0,92.0,186.0,92.0,92.0,186.0,186.0,92.0,186.0,,0.0,14.0,44.0,319.0,68.0,0.0,0.0,4.69,4.84,4.87,4.88,4.91,4.73,4.61,3.0,3.0,0.0,0.0,0.8,0.0657740917393488,0.0158664451418374,39.588235294117645,0.97119140625,0.998046875,0.046722412109375,0.484375,0.9892578125,0.96533203125
1236,20240918135550,68554371.0,1.0,1.0,52.50011,13.3656,3.0,1.0,1.0,1.0,3.0,28.0,3.0,3.0,28.0,28.0,3.0,28.0,,1.0,3.0,3.0,219.0,66.0,9.0,0.0,4.92,4.91,4.83,4.91,4.89,4.88,4.82,1.0,1.0,0.0,0.0,0.7,0.0353808704347826,0.0180988438445888,52.42424242424242,0.9482421875,0.48828125,0.359375,0.90185546875,0.994140625,0.046722412109375
1237,20240918135550,96942508.0,1.0,1.0,52.49684,13.38109,4.0,1.5,2.0,3.0,92.0,1125.0,92.0,92.0,1125.0,1125.0,92.0,1125.0,,0.0,0.0,0.0,163.0,6.0,0.0,0.0,4.83,5.0,4.67,5.0,5.0,4.83,4.83,1.0,1.0,0.0,0.0,0.06,0.0225199030844182,0.0200313694267515,32.0,0.97119140625,0.998046875,0.046722412109375,0.484375,0.9892578125,0.98974609375
1238,20240918135550,19145993.0,2.0,4.0,52.45941,13.28455,2.0,1.0,1.0,1.0,2.0,1125.0,2.0,2.0,1125.0,1125.0,2.0,1125.0,,12.0,34.0,63.0,318.0,97.0,20.0,2.0,4.7,4.79,4.74,4.85,4.74,4.85,4.6,2.0,0.0,2.0,0.0,1.0,0.1255847467247202,0.0153508801087859,45.08247422680412,0.85009765625,0.96337890625,0.94873046875,0.04400634765625,0.97509765625,0.9853515625
1239,20240918135550,1247962.0,2.0,4.0,52.52029,13.30189,2.0,2.0,1.0,1.0,5.0,120.0,5.0,5.0,120.0,120.0,5.0,120.0,,16.0,17.0,17.0,17.0,54.0,7.0,0.0,4.98,4.96,4.91,4.98,5.0,4.96,4.94,2.0,0.0,2.0,0.0,0.56,0.0984131059361134,0.017447998861372,54.66666666666666,0.97119140625,0.998046875,0.046722412109375,0.484375,0.9892578125,0.99658203125
1240,20240918135550,92393471.0,1.0,1.0,52.54367,13.41521,4.0,1.0,1.0,2.0,92.0,1125.0,92.0,92.0,1125.0,1125.0,92.0,1125.0,,0.0,4.0,14.0,124.0,14.0,0.0,0.0,4.86,4.71,4.71,4.93,4.93,5.0,4.57,1.0,1.0,0.0,0.0,0.15,0.0375156340428816,0.0159593202336696,44.85714285714285,0.66552734375,0.974609375,0.5888671875,0.04742431640625,0.896484375,0.99365234375
1241,20240918135550,86679881.0,1.0,1.0,52.49324,13.40247,2.0,1.0,1.0,1.0,3.0,25.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,4.0,13.0,43.0,43.0,468.0,54.0,4.0,4.85,4.92,4.89,4.97,4.97,4.81,4.76,1.0,1.0,0.0,0.0,4.78,0.0164983014782703,0.0181607035328447,42.69871794871795,0.89013671875,0.998046875,0.06561279296875,0.184814453125,0.99169921875,0.98486328125
1242,20240918135550,1654885.0,8.0,9.0,52.48353,13.42912,1.0,1.0,1.0,1.0,3.0,1125.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,7.0,32.0,53.0,323.0,119.0,33.0,2.0,4.32,4.45,4.46,4.55,4.6,4.67,4.42,8.0,0.0,8.0,0.0,1.32,0.0392385970261843,0.0152644588457416,26.613445378151265,0.89892578125,0.99755859375,0.0850830078125,0.0126266479492187,0.90576171875,0.9912109375
1243,20240918135550,1654885.0,8.0,9.0,52.48353,13.42912,2.0,1.0,1.0,2.0,3.0,1125.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,4.0,14.0,26.0,298.0,209.0,38.0,1.0,4.52,4.67,4.5,4.7,4.78,4.74,4.57,8.0,0.0,8.0,0.0,2.33,0.0392385970261843,0.0172463408259278,27.42105263157895,0.9033203125,0.9970703125,0.56591796875,0.79833984375,0.99609375,0.9423828125
1244,20240918135550,1654885.0,8.0,9.0,52.48353,13.42912,2.0,1.0,1.0,2.0,3.0,1125.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,6.0,19.0,46.0,283.0,188.0,32.0,2.0,4.49,4.76,4.45,4.77,4.76,4.64,4.48,8.0,0.0,8.0,0.0,1.97,0.0392385970261843,0.0159962631327602,29.06382978723404,0.93798828125,0.515625,0.05340576171875,0.28466796875,0.89501953125,0.9833984375
1245,20240918135550,36808312.0,1.0,3.0,52.50762,13.45248,2.0,1.0,1.0,1.0,92.0,1125.0,92.0,92.0,1125.0,1125.0,92.0,1125.0,,28.0,58.0,88.0,363.0,12.0,0.0,0.0,4.5,4.58,4.58,4.83,4.92,4.92,4.67,1.0,1.0,0.0,0.0,0.13,0.0528032291176988,0.0178774945375091,37.083333333333336,0.640625,0.9501953125,0.0179901123046875,0.040252685546875,0.89501953125,0.98828125
1246,20240918135550,28114748.0,2.0,2.0,52.49665,13.4862,2.0,1.0,1.0,1.0,2.0,1125.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,5.0,19.0,49.0,133.0,106.0,16.0,0.0,4.72,4.83,4.8,4.93,4.85,4.63,4.48,2.0,2.0,0.0,0.0,1.09,0.0874397757325455,0.0177709655436773,35.45283018867924,0.92529296875,0.62255859375,0.658203125,0.951171875,0.98828125,0.96337890625
1247,20240918135550,8250486.0,49.0,49.0,52.51764,13.42457,1.0,1.5,1.0,1.0,1.0,365.0,1.0,2.0,14.0,365.0,1.0,307.7,,11.0,22.0,33.0,35.0,63.0,14.0,2.0,4.62,4.76,4.77,4.76,4.56,4.31,4.43,49.0,0.0,11.0,38.0,0.67,0.0261564651812158,0.0171791517392811,21.96825396825397,0.453369140625,0.99755859375,0.056640625,0.265869140625,0.998046875,0.99462890625
1248,20240918135550,64267999.0,3.0,4.0,52.41285,13.50623,2.0,1.0,0.0,1.0,21.0,62.0,21.0,21.0,62.0,62.0,21.0,62.0,,0.0,0.0,0.0,229.0,69.0,7.0,0.0,4.9,4.93,4.76,4.9,4.94,4.82,4.87,3.0,0.0,3.0,0.0,0.8,0.1438359202373232,0.0167923399862353,34.81159420289855,0.67236328125,0.900390625,0.0592041015625,0.0156707763671875,0.9794921875,0.3173828125
1249,20240918135550,93113247.0,5.0,5.0,52.5326,13.35215,5.0,2.0,2.0,4.0,2.0,1125.0,2.0,3.0,30.0,30.0,3.0,30.0,,2.0,9.0,20.0,270.0,233.0,74.0,8.0,4.95,4.94,4.91,4.93,4.91,4.61,4.79,5.0,5.0,0.0,0.0,2.64,0.052870933332736,0.0172749586549062,35.75536480686695,0.83544921875,0.9970703125,0.1710205078125,0.55078125,0.9443359375,0.0574951171875
1250,20240918135550,77214209.0,1.0,1.0,52.45411,13.35426,5.0,1.0,2.0,4.0,5.0,1125.0,5.0,5.0,1125.0,1125.0,5.0,1125.0,,6.0,11.0,21.0,166.0,35.0,3.0,0.0,4.74,4.83,4.77,4.8,4.77,4.57,4.49,1.0,1.0,0.0,0.0,0.36,0.0716550616202582,0.0159359103641456,40.82857142857143,0.97509765625,0.99462890625,0.08270263671875,0.040252685546875,0.99609375,0.94970703125
1251,20240918135550,99481124.0,1.0,2.0,52.62557777090234,13.30219867642095,1.0,1.0,1.0,1.0,3.0,90.0,2.0,3.0,90.0,90.0,3.0,90.0,,18.0,48.0,78.0,168.0,67.0,10.0,1.0,4.48,4.58,4.54,4.93,4.72,4.67,4.57,1.0,0.0,1.0,0.0,0.7,0.1515956178888955,0.0135120481144343,37.776119402985074,0.640625,0.8310546875,0.001016616821289,0.0031719207763671,0.85986328125,0.9921875
1252,20240918135550,4839410.0,2.0,4.0,52.47728,13.37419,1.0,1.0,1.0,1.0,14.0,1125.0,5.0,14.0,1125.0,1125.0,11.4,1125.0,,0.0,28.0,58.0,333.0,33.0,2.0,0.0,4.64,4.45,4.61,4.73,4.79,4.58,4.55,2.0,0.0,2.0,0.0,0.34,0.0411071920012991,0.015194527145359,43.57575757575758,0.85791015625,0.94189453125,0.07586669921875,0.056640625,0.9580078125,0.9814453125
1253,20240918135550,45061069.0,1.0,1.0,52.54349,13.43928,2.0,1.5,1.0,1.0,6.0,20.0,5.0,5.0,1125.0,1125.0,5.0,1125.0,,0.0,16.0,46.0,46.0,38.0,4.0,0.0,4.87,4.86,4.73,4.89,4.86,4.78,4.84,1.0,0.0,1.0,0.0,0.42,0.0521600318143052,0.0175800083298625,31.92105263157895,0.89501953125,0.99609375,0.611328125,0.08758544921875,0.97998046875,0.9638671875
1254,20240918135550,19295022.0,1.0,2.0,52.57367,13.31861,1.0,1.0,1.0,2.0,7.0,91.0,7.0,7.0,91.0,91.0,7.0,91.0,,3.0,27.0,57.0,147.0,14.0,5.0,0.0,4.93,5.0,4.86,4.93,4.86,4.43,4.71,1.0,1.0,0.0,0.0,0.15,0.1034133386677306,0.0144412725130449,70.92857142857143,0.9345703125,0.95751953125,0.94970703125,0.035675048828125,0.9921875,0.99267578125
1255,20240918135550,3683625.0,1.0,3.0,52.47507,13.42371,2.0,1.0,1.0,1.0,4.0,365.0,4.0,6.0,365.0,365.0,4.3,365.0,,1.0,14.0,14.0,14.0,33.0,6.0,0.0,4.91,4.97,4.94,4.85,5.0,4.88,4.88,1.0,1.0,0.0,0.0,0.35,0.0419738950970106,0.0169583333333333,44.60606060606061,0.63720703125,0.99755859375,0.0182647705078125,0.1422119140625,0.8291015625,0.99560546875
1256,20240918135550,145583.0,2.0,5.0,52.52068,13.29104,4.0,1.0,0.0,2.0,92.0,1125.0,92.0,92.0,1125.0,1125.0,92.0,1125.0,,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.8,5.0,4.4,5.0,5.0,5.0,4.6,2.0,2.0,0.0,0.0,0.05,0.1092434418761891,0.014152039800995,34.8,0.88427734375,0.998046875,0.1778564453125,0.60009765625,0.962890625,0.982421875
1257,20240918135550,3775321.0,1.0,3.0,52.49172,13.44887,3.0,2.0,3.0,5.0,5.0,15.0,5.0,5.0,15.0,15.0,5.0,15.0,,3.0,9.0,17.0,78.0,3.0,2.0,0.0,5.0,5.0,4.67,4.67,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.17,0.0522780837002679,0.0120409049773755,57.0,0.80322265625,0.83740234375,0.1943359375,0.035675048828125,0.880859375,0.99853515625
1258,20240918135550,10690131.0,2.0,3.0,52.5262,13.34928,9.0,3.0,3.0,6.0,3.0,365.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,8.0,11.0,11.0,250.0,133.0,37.0,5.0,4.79,4.8,4.8,4.95,4.92,4.56,4.64,2.0,2.0,0.0,0.0,1.42,0.0531217921671575,0.0172205758346944,32.06015037593985,0.9677734375,0.763671875,0.71875,0.751953125,0.99609375,0.86865234375
1259,20240918135550,26670019.0,10.0,10.0,52.47449,13.31564,1.0,1.5,1.0,1.0,2.0,1125.0,2.0,2.0,1125.0,1125.0,2.0,1125.0,,2.0,2.0,2.0,260.0,23.0,5.0,0.0,4.61,4.65,4.74,4.7,4.61,4.65,4.48,10.0,4.0,6.0,0.0,0.25,0.091071148001917,0.0182391803278688,52.34782608695652,0.9208984375,0.77978515625,0.0101699829101562,0.0240478515625,0.98779296875,0.79052734375
1260,20240918135550,518154.0,1.0,2.0,52.53069,13.38571,2.0,1.0,1.0,1.0,92.0,195.0,92.0,92.0,195.0,195.0,92.0,195.0,,4.0,4.0,4.0,170.0,21.0,1.0,0.0,4.9,4.9,4.81,5.0,4.95,5.0,4.57,1.0,1.0,0.0,0.0,0.22,0.0253925136470316,0.0154891734575087,47.142857142857146,0.96142578125,0.9990234375,0.19189453125,0.73388671875,0.98095703125,0.9990234375
1261,20240918135550,15997566.0,3.0,3.0,52.531,13.4001,2.0,1.0,1.0,2.0,180.0,365.0,92.0,180.0,365.0,365.0,177.0,365.0,,0.0,0.0,0.0,260.0,0.0,0.0,0.0,,,,,,,,2.0,2.0,0.0,0.0,,0.0214976485519176,0.0,,0.9609375,0.79296875,0.822265625,0.070556640625,0.9306640625,0.97998046875
1262,20240918135550,22675898.0,5.0,5.0,52.48156,13.5144,1.0,1.0,1.0,1.0,92.0,1125.0,92.0,92.0,1125.0,1125.0,92.0,1125.0,,29.0,59.0,89.0,364.0,0.0,0.0,0.0,,,,,,,,5.0,5.0,0.0,0.0,,0.1180451739034025,0.0,,0.92626953125,0.77197265625,0.418701171875,0.46484375,0.95458984375,0.978515625
1263,20240918135550,100152836.0,1.0,1.0,52.56316,13.40262,2.0,1.0,1.0,1.0,93.0,1125.0,93.0,93.0,1125.0,1125.0,93.0,1125.0,,28.0,58.0,88.0,363.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0537329499770653,0.0,,0.90576171875,0.81298828125,0.5234375,0.0182647705078125,0.6513671875,0.98974609375
1264,20240918135550,990154.0,1.0,1.0,52.59276,13.34356,3.0,1.5,1.0,1.0,7.0,240.0,7.0,7.0,240.0,240.0,7.0,240.0,,0.0,0.0,16.0,274.0,5.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.05,0.1004197309974578,0.0169495951417004,65.2,0.93994140625,0.99658203125,0.2783203125,0.21728515625,0.6513671875,0.9658203125
1265,20240918135550,104900952.0,1.0,3.0,52.56583,13.39931,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,4.0,,0.0,1.0,15.0,15.0,41.0,13.0,0.0,5.0,4.98,4.98,5.0,4.97,5.0,5.0,1.0,0.0,1.0,0.0,0.44,0.0563255425820988,0.0143736974982786,32.926829268292686,0.72802734375,0.99609375,0.127685546875,0.08038330078125,0.974609375,0.95263671875
1266,20240918135550,8651009.0,5.0,8.0,52.49041,13.37889,2.0,1.0,1.0,1.0,3.0,35.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,0.0,1.0,20.0,97.0,403.0,30.0,1.0,4.86,4.87,4.89,4.88,4.94,4.78,4.76,1.0,0.0,1.0,0.0,4.26,0.0282514457031417,0.0170455026524848,30.99255583126551,0.8740234375,0.99853515625,0.359375,0.90966796875,0.98193359375,0.96435546875
1267,20240918135550,67800765.0,1.0,1.0,52.51068,13.46273,2.0,1.0,1.0,1.0,5.0,1125.0,1.0,1.0,1125.0,1125.0,1.0,1125.0,,0.0,7.0,7.0,7.0,50.0,4.0,0.0,4.74,4.68,4.54,4.86,4.96,4.82,4.76,1.0,1.0,0.0,0.0,0.59,0.0630304775810948,0.0185342276659861,32.88,0.83740234375,0.99658203125,0.046722412109375,0.2337646484375,0.9833984375,0.99462890625
1268,20240918135550,73342683.0,1.0,3.0,52.50686,13.34816,4.0,1.0,1.0,2.0,3.0,30.0,3.0,3.0,30.0,30.0,3.0,30.0,,4.0,13.0,28.0,252.0,25.0,0.0,0.0,4.6,4.76,4.56,4.72,4.68,4.76,4.52,1.0,1.0,0.0,0.0,0.28,0.0516183156325697,0.0183419952753043,36.16,0.9208984375,0.99755859375,0.55078125,0.7431640625,0.99951171875,0.9775390625
1269,20240918135550,64166708.0,8.0,8.0,52.50985,13.39017,2.0,1.0,1.0,1.0,92.0,364.0,92.0,92.0,364.0,364.0,92.0,364.0,,0.0,0.0,0.0,168.0,10.0,1.0,0.0,4.7,4.9,4.5,4.9,4.9,5.0,4.7,8.0,8.0,0.0,0.0,0.1,0.0095466630651488,0.0155745403111739,23.4,0.9111328125,0.80078125,0.61865234375,0.0526123046875,0.81982421875,0.9033203125
1270,20240918135550,2264025.0,5.0,9.0,52.53161,13.40552,6.0,1.0,3.0,3.0,2.0,60.0,1.0,2.0,60.0,60.0,2.0,60.0,,0.0,0.0,0.0,50.0,27.0,12.0,4.0,4.89,4.96,4.67,4.93,5.0,5.0,4.93,2.0,1.0,1.0,0.0,0.33,0.0228548209999636,0.0175596874586147,45.22222222222222,0.9423828125,0.99755859375,0.050323486328125,0.056640625,0.896484375,0.96728515625
1271,20240918135550,9835745.0,1.0,2.0,52.54048,13.40667,2.0,1.0,1.0,1.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,,1.0,9.0,16.0,157.0,175.0,69.0,4.0,4.97,4.95,4.89,4.98,4.99,4.98,4.9,1.0,1.0,0.0,0.0,5.37,0.0317463581864337,0.0168753417876673,40.03428571428572,0.57763671875,0.99560546875,0.708984375,0.55078125,0.8857421875,0.134765625
1272,20240918135550,101017638.0,1.0,1.0,52.51938,13.31999,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,,6.0,18.0,47.0,128.0,473.0,46.0,3.0,4.88,4.92,4.86,4.96,4.95,4.77,4.85,1.0,0.0,1.0,0.0,4.94,0.0803296321906143,0.0150335323272054,37.81818181818182,0.87255859375,0.9951171875,0.055816650390625,0.92822265625,0.970703125,0.986328125
1273,20240918135550,87246578.0,1.0,1.0,52.52092,13.45683,4.0,1.0,1.0,2.0,3.0,60.0,3.0,3.0,60.0,60.0,3.0,60.0,,18.0,43.0,73.0,163.0,164.0,37.0,2.0,4.69,4.71,4.18,4.83,4.88,4.78,4.64,1.0,0.0,1.0,0.0,1.78,0.058248811808423,0.0191222537957932,37.21951219512195,0.57763671875,0.99560546875,0.708984375,0.55078125,0.8857421875,0.9716796875
1274,20240918135550,101104755.0,1.0,1.0,52.48825,13.3529,4.0,1.0,2.0,2.0,3.0,1125.0,1.0,3.0,1125.0,1125.0,3.0,1125.0,,0.0,0.0,10.0,97.0,148.0,34.0,3.0,4.98,4.97,4.97,4.99,4.99,4.93,4.91,1.0,1.0,0.0,0.0,1.59,0.0514104225693407,0.0167079377227701,49.479729729729726,0.57763671875,0.99560546875,0.708984375,0.55078125,0.8857421875,0.9716796875
1275,20240918135550,1574908.0,4.0,27.0,52.49873,13.29119,2.0,1.0,0.0,2.0,92.0,600.0,92.0,92.0,600.0,600.0,92.0,600.0,,29.0,43.0,43.0,43.0,5.0,1.0,0.0,4.2,4.2,4.2,4.2,4.2,4.6,4.0,4.0,4.0,0.0,0.0,0.07,0.1090541591673134,0.0184556104446012,46.2,0.80810546875,0.998046875,0.08880615234375,0.888671875,0.98779296875,0.98876953125
1276,20240918135550,4108700.0,4.0,7.0,52.52946,13.40562,5.0,1.0,1.0,3.0,5.0,1125.0,3.0,5.0,1000.0,1125.0,4.1,1068.1,,6.0,32.0,62.0,327.0,99.0,42.0,3.0,4.87,4.87,4.88,4.9,4.91,4.97,4.81,4.0,4.0,0.0,0.0,1.07,0.0208108034322026,0.0178762746460522,38.535353535353536,0.861328125,0.64404296875,0.437744140625,0.063720703125,0.9736328125,0.974609375
1277,20240918135550,2654327.0,1.0,3.0,52.5314,13.43131,6.0,2.0,3.0,6.0,7.0,1125.0,7.0,7.0,1125.0,1125.0,7.0,1125.0,,0.0,0.0,1.0,261.0,47.0,0.0,0.0,4.89,4.87,4.83,4.91,4.96,4.91,4.72,1.0,1.0,0.0,0.0,0.52,0.038443249577711,0.0187022905319704,48.191489361702125,0.87060546875,0.9326171875,0.11920166015625,0.19189453125,0.93798828125,0.994140625
1278,20240918135550,341799352.0,1.0,2.0,52.53014,13.39445,2.0,1.0,1.0,1.0,2.0,17.0,1.0,3.0,1125.0,1125.0,2.1,1125.0,,7.0,33.0,63.0,63.0,631.0,93.0,6.0,4.89,4.93,4.86,4.94,4.93,4.96,4.81,1.0,0.0,1.0,0.0,6.66,0.0212941140981804,0.0172100834639291,30.57527733755943,0.9326171875,0.99755859375,0.5078125,0.7373046875,0.96875,0.99462890625
1279,20240918135550,4108700.0,4.0,7.0,52.5299,13.40643,4.0,1.0,1.0,2.0,5.0,1125.0,3.0,5.0,1000.0,1125.0,4.1,1068.1,,17.0,47.0,77.0,352.0,149.0,33.0,2.0,4.68,4.83,4.71,4.87,4.87,4.91,4.59,4.0,4.0,0.0,0.0,1.71,0.0214725946414023,0.0178537786792403,42.40939597315436,0.9306640625,0.79296875,0.615234375,0.56201171875,0.986328125,0.984375
1280,20240918135550,4108700.0,4.0,7.0,52.52813,13.4058,4.0,1.0,1.0,2.0,2.0,1125.0,2.0,5.0,1000.0,1125.0,3.3,1068.1,,10.0,32.0,62.0,334.0,129.0,39.0,1.0,4.87,4.95,4.87,4.95,4.95,4.93,4.67,4.0,4.0,0.0,0.0,1.39,0.0195943950595133,0.0174796630565583,37.45736434108528,0.37744140625,0.962890625,0.99462890625,0.07159423828125,0.896484375,0.978515625
1281,20240918135550,101843990.0,1.0,2.0,52.49989,13.33362,2.0,1.5,2.0,1.0,365.0,879.0,365.0,365.0,879.0,879.0,365.0,879.0,,23.0,53.0,83.0,358.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0667863304694581,0.0,,0.9306640625,0.79296875,0.615234375,0.56201171875,0.986328125,0.9697265625
1282,20240918135550,39537907.0,2.0,2.0,52.58702,13.4015,4.0,1.0,2.0,2.0,3.0,1125.0,3.0,3.0,1125.0,1125.0,3.0,1125.0,,12.0,30.0,57.0,322.0,71.0,19.0,2.0,4.46,4.51,4.58,4.8,4.75,4.28,4.51,2.0,2.0,0.0,0.0,0.75,0.0775347734857406,0.0164088511423454,41.901408450704224,0.91748046875,0.94189453125,0.39990234375,0.29736328125,0.83349609375,0.9814453125
1283,20240918135550,1191577.0,1.0,3.0,52.55389,13.38232,4.0,1.0,1.0,0.0,92.0,1125.0,92.0,92.0,1125.0,1125.0,92.0,1125.0,,23.0,53.0,83.0,358.0,7.0,0.0,0.0,4.57,4.43,4.29,4.43,4.43,4.29,4.29,1.0,1.0,0.0,0.0,0.1,0.0476694669817848,0.0145847182425978,49.0,0.92724609375,0.61865234375,0.9580078125,0.1778564453125,0.98388671875,0.943359375
1284,20240918135550,105573256.0,2.0,3.0,52.61811,13.22689,7.0,1.5,3.0,5.0,5.0,21.0,3.0,5.0,21.0,21.0,5.0,21.0,,6.0,6.0,6.0,6.0,22.0,2.0,0.0,4.77,4.86,4.77,4.91,4.77,4.68,4.77,2.0,1.0,1.0,0.0,0.25,0.2041121400303543,0.0155826972833117,69.5909090909091,0.84814453125,0.822265625,0.1666259765625,0.9228515625,0.943359375,0.07159423828125
1285,20240918135550,5648493.0,1.0,3.0,52.54226,13.42562,2.0,1.0,1.0,1.0,2.0,30.0,2.0,21.0,30.0,90.0,4.7,38.1,,15.0,39.0,53.0,53.0,39.0,0.0,0.0,4.85,4.9,4.67,4.92,4.85,4.92,4.69,1.0,1.0,0.0,0.0,0.42,0.0417628618015382,0.0194178606800924,39.07692307692308,0.90869140625,0.99853515625,0.060089111328125,0.036773681640625,0.86865234375,0.06658935546875
1286,20240918135550,105670074.0,2.0,2.0,52.4929,13.41654,2.0,1.0,0.0,1.0,3.0,5000.0,1.0,3.0,5000.0,5000.0,3.0,5000.0,,1.0,5.0,5.0,181.0,143.0,36.0,2.0,4.78,4.83,4.89,4.9,4.9,4.92,4.7,1.0,1.0,0.0,0.0,1.51,0.0236429425978761,0.0178272368707102,36.97202797202797,0.58154296875,0.96044921875,0.0095596313476562,0.0212860107421875,0.91357421875,0.97265625
1287,20240918135550,87442687.0,21.0,22.0,52.5337,13.3515,10.0,2.0,5.0,7.0,2.0,1125.0,2.0,3.0,30.0,30.0,3.0,30.0,,6.0,21.0,40.0,284.0,226.0,63.0,2.0,4.91,4.93,4.93,4.95,4.93,4.39,4.75,21.0,21.0,0.0,0.0,2.4,0.0539407429494559,0.0174277531103002,32.70796460176991,0.95263671875,0.99853515625,0.57373046875,0.2568359375,0.99462890625,0.9541015625
1288,20240918135550,25726298.0,1.0,3.0,52.52735,13.39497,3.0,1.0,3.0,3.0,7.0,1125.0,7.0,7.0,1125.0,1125.0,7.0,1125.0,,18.0,48.0,78.0,353.0,0.0,0.0,0.0,,,,,,,,1.0,1.0,0.0,0.0,,0.0184630586285349,0.0,,0.92626953125,0.9990234375,0.4609375,0.76904296875,0.95751953125,0.9931640625
