price,predictions,latitude,longitude
$75.6,90.420296,51.44536,-0.05714
$93.24,112.379585,51.51179,-0.13094
$181.44,155.62408,51.51451146496828,-0.1780214968129752
$229.32,432.74924,51.484842,-0.127457
$124.74,94.94868,51.47394,-0.16274
$323.82,414.28436,51.52060154393298,-0.1519466390701882
$265.86,235.12642,51.513569622020114,-0.1321061209873351
$31.5,54.28628,51.5913177,0.0637906999999999
$220.5,273.1388,51.4566499,-0.1632065
$308.7,218.90242,51.4207598,-0.2201047
$230.58,350.09216,51.51295,-0.129
$59.22,45.95806,51.53691,-0.2427
$693.0,466.80203,51.51668,-0.13455
$209.16,251.27701,51.4926,-0.16909
$84.42,107.70999,51.52319650246494,-0.1932989495296463
$195.3,223.03117,51.49205917977518,-0.2585078558197096
$60.480000000000004,110.339005,51.59641,-0.11227
$133.56,130.46661,51.47271631335457,-0.1357010340833513
$124.74,125.13549,51.52642849577882,-0.2045299481727579
$178.92,145.87047,51.51304414694648,-0.2694006107601636
$376.74,291.3609,51.51899,-0.16943
$94.5,82.28194,51.4336,-0.25481
$90.72,125.28448,51.535149,-0.20119
$233.1,219.63455,51.58274,-0.08297
$160.02,143.2357,51.49824954297348,-0.2165430497462209
$352.8,514.8344,51.49634,-0.20432
$132.3,122.5907,51.52036,-0.12256
$187.74,204.23772,51.49223,-0.16824
$335.16,434.73923,51.55586915258857,-0.1158273264227299
$123.48,161.27187,51.51984,-0.1754
$123.48,106.18712,51.5556,-0.10417
$126.0,170.22058,51.43651,-0.12999
$81.9,199.45226,51.46189,0.0957
$226.8,327.5527,51.32253,-0.05607
$173.88,147.05496,51.492208,-0.1983791
$200.34,228.36748,51.4906,-0.22684
$282.24,185.86288,51.52967,-0.07071
$37.8,127.21261,51.51864,-0.12412
$70.56,100.009514,51.51659,0.03755
$275.94,323.01602,51.543,-0.2
$567.0,307.20026,51.46918838554341,-0.164057839146893
$554.4,429.24585,51.54976,-0.10979
$217.98,192.47897,51.5123496295736,-0.1744507153442476
$119.7,140.64967,51.546277801678215,0.0065271680336274
$378.0,516.83826,51.52721,-0.12656
$204.12,145.34587,51.53244249537984,0.0718655326811813
$126.0,136.77718,51.57039,-0.11882
$98.28,144.7744,51.49235356535088,-0.1943179965019226
$55.44,139.29114,51.53019,-0.11508
$248.22,209.7695,51.55156,0.10759
$170.1,115.28632,51.50031,-0.01666
$192.78,135.72379,51.49052871383217,0.067746659418339
$452.34,385.4146,51.502179341150416,-0.1006781523568535
$56.7,64.04175,51.477,-0.05121
$182.7,195.08636,51.53736948104595,-0.0629439375165574
$134.82,138.3766,51.57177,-0.20186
$214.2,243.56517,51.48763083614732,-0.2032848375961515
$192.78,131.99506,51.51765,-0.19561
$109.62,169.11351,51.51128,-0.29179
$119.7,130.02155,51.48488099999999,0.0211878
$47.88,42.983562,51.52241,-0.01926
$403.2,577.7808,51.57062175029026,-0.4554146155714988
$220.5,296.71112,51.54926,-0.09049
$378.0,223.81577,51.50127,-0.08069
$205.38,214.75058,51.55580135371857,-0.1606375570088645
$63.0,67.35809,51.387858127553685,0.0994682932851593
$555.66,486.2797,51.52053366298524,-0.0977923282258489
$878.22,874.7897,51.5159,-0.18028
$236.88,147.98448,51.4113,-0.05567
$356.58,288.29315,51.49942490710487,-0.1407597931014326
$262.08,341.7215,51.514492,-0.197728
$504.0,543.16156,51.51334,-0.12649
$166.32,170.70256,51.531729541807465,-0.1360991647775295
$157.5,195.07207,51.54704493653872,-0.0058589354431237
$54.18,66.696365,51.45731,-0.11672
$371.7,385.0532,51.47099144415775,-0.1628088999168662
$163.8,395.71072,51.54109,-0.14858
$107.1,172.61462,51.43244,-0.10266
$151.2,212.95319,51.50542,-0.33376
$163.8,151.85274,51.4638579,-0.0718832
$252.0,292.5802,51.61378,-0.24784
$143.64000000000001,220.35814,51.464971220404514,-0.108296165081787
$287.28000000000003,342.14087,51.54687716090215,-0.1418283024393871
$264.6,158.31645,51.49464011768674,0.0658285302149469
$61.74,128.11227,51.48046,-0.18156
$504.0,580.95886,51.51612,-0.19557
$131.04,178.4,51.45572088943111,-0.099070269906795
$157.5,226.75127,51.49218,-0.1916
$252.0,239.99509,51.60175,-0.06519
$650.16,502.73865,51.52076721191406,-0.1170580014586448
$107.1,86.7161,51.49451,-0.00681
$107.1,85.993805,51.49438057949385,-0.190638616727906
$168.84,129.08478,51.41344140748184,-0.3102800741040044
$76.86,63.12303,51.4457,-0.20565
$131.04,190.75279,51.5159341,-0.1744288
$149.94,134.99014,51.51711432507615,0.0124595314264297
$378.0,356.0251,51.48188600118088,-0.2707022779304174
$31.5,37.33319,51.39787,-0.11164
$170.1,173.94714,51.53859,-0.38422
$163.8,207.63406,51.57816,-0.22961
$1071.0,600.13464,51.45502,-0.30856
$124.74,190.98303,51.5539,-0.07638
$97.02,82.78927,51.4979935,-0.0899193
$189.0,178.00658,51.41984576789534,-0.2851298257095662
$186.48,258.75693,51.5227294390357,-0.1849937930646803
$126.0,95.67383,51.48501,-0.43966
$252.0,167.36598,51.50077,-0.0792
$93.24,97.54214,51.54006199784942,0.0050059353507325
$553.14,443.30875,51.48157,-0.12933
$258.3,294.8281,51.54118482935306,-0.1902720551605426
$1047.06,557.90405,51.4764209,-0.1985045
$223.02,176.43188,51.522052,-0.261843
$201.6,255.8767,51.58671,-0.11539
$50.4,65.06072,51.550621,0.207353
$63.0,128.05272,51.48245,-0.09336
$693.0,452.888,51.50060846726305,-0.1577103680921087
$466.2,236.74477,51.55271,-0.0856
$154.98,144.34532,51.56977,-0.05483
$161.28,175.07323,51.65558,-0.03016
$234.36,241.46307,51.49604,-0.18152
$224.28,274.15518,51.549293518066406,-0.1652629971504211
$79.38,63.269157,51.49220764823858,-0.0153229133492246
$252.0,252.46628,51.56332007223058,-0.3218056993255381
$138.6,135.20981,51.4802,-0.12466
$144.9,159.37964,51.4873279,-0.20559
$120.96000000000001,170.47508,51.52786802096523,-0.1164333522319793
$142.38,142.11615,51.46259883885595,-0.179031256066501
$483.84000000000003,363.4517,51.54205095250164,-0.2113806360317922
$81.9,88.87586,51.48199,-0.32811
$85.68,79.57024,51.49888,-0.2211
$234.36,279.77823,51.51554,-0.07005
$100.8,131.39122,51.59682057000833,-0.2409641646659971
$252.0,194.49918,51.51271,-0.17814
$391.86,440.0224,51.54384291479652,-0.1525869330734869
$441.0,591.40607,51.51378,-0.18001
$41.58,68.53179,51.53698,-0.32749
$144.9,216.81827,51.44601,-0.12168
$102.06,107.68509,51.5525584,-0.1884621
$146.16,144.85251,51.499934500351785,-0.2103666588664055
$296.1,183.68652,51.517,-0.20996
$126.0,134.28423,51.52805,-0.12104
$433.44,392.96994,51.510312,-0.1933341
$94.5,152.43613,51.54612,-0.14251
$231.84,215.54056,51.5195,-0.18318
$277.2,181.14238,51.46465,-0.15965
$194.04,91.716034,51.50386,-0.22345
$273.42,289.01978,51.4029488,-0.2288496
$315.0,308.42206,51.51258426909767,-0.1309529628899663
$1014.3,412.44705,51.50454,-0.209
$71.82000000000001,91.14402,51.51501,-0.21436
$1088.64,638.2696,51.51018,-0.12683
$162.54,139.7469,51.491333863562566,-0.3016409877151464
$186.48,93.09906,51.43928013733189,-0.1957077160477638
$308.7,365.0446,51.51194,-0.14496
$56.7,64.720024,51.46524,-0.37617
$154.98,159.246,51.4710401,-0.0132904
$132.3,97.261925,51.41677,-0.12721
$163.8,215.03722,51.5527497517245,-0.1272626736597124
$238.14000000000001,234.40219,51.601631,-0.3983276
$47.88,60.24618,51.48786,-0.37911
$176.4,233.98657,51.38935534703904,-0.1824579984434537
$214.2,247.25728,51.46464051604132,0.0022618795473955
$63.0,45.053493,51.48675,-0.11368
$667.8,507.68204,51.52287,-0.14228
$75.6,94.639114,51.51800163398377,-0.0563511797622773
$882.0,540.89905,51.50984,-0.18764
$630.0,102.79997,51.50676,-0.25263
$107.1,155.06024,51.5494,-0.07501
$327.6,353.43942,51.553985595003134,-0.0433287514990976
$151.2,143.8402,51.49179694676315,-0.2229233727906092
$346.5,365.96307,51.5559141,-0.0014675
$57.96,77.88477,51.52621,-0.06758
$331.38,229.85962,51.55398131496382,-0.2844689823654376
$302.4,283.85446,51.53347,-0.11825
$158.76,225.86218,51.50433,-0.03588
$84.42,104.8054,51.4136,-0.20667
$84.42,125.97451,51.42506086109721,0.0085405130507498
$40.32,67.21144,51.36943,-0.11947
$163.8,185.42126,51.57456,-0.13224
$756.0,446.30994,51.50304,-0.18651
$219.24,313.09293,51.40662614993331,-0.1161201074017953
$201.6,178.16734,51.56375454903653,-0.0718020647764206
$122.22,168.38629,51.56363,-0.01039
$63.0,69.87585,51.55902,0.15104
$439.74,386.60193,51.58712,-0.03278
$114.66,156.63779,51.42678,-0.10205
$202.86,194.56932,51.51782,0.0553
$126.0,219.04794,51.501516181330445,-0.0185470191212294
$105.84,121.37147,51.52437,-0.19601
$453.6,597.19806,51.44287,-0.20673
$78.12,84.78614,51.55505,-0.05563
$302.4,234.12816,51.531030224722656,-0.0104191928026547
$1044.54,803.54266,51.49242781696803,-0.159982606676058
$151.2,174.99724,51.3821,-0.09467
$74.34,71.44349,51.50993728637695,-0.071051999926567
$230.58,230.92006,51.482113262656206,-0.1805706694722175
$113.4,175.29982,51.58255097792534,-0.081598162651062
$441.0,323.31607,51.53799210717569,-0.2080747112631797
$63.0,160.46255,51.55622,-0.11956
$264.6,253.70213,51.4756717970486,-0.2046871970944112
$36.54,42.39805,51.56160100137532,0.0864858070116996
$181.44,286.726,51.48942534102722,-0.032922439277172
$141.12,182.02644,51.537403356735645,-0.0783906602333402
$89.46,180.43495,51.57629,-0.11558
$50.4,38.367302,51.50141,-0.26354
$199.08,184.13802,51.514286,-0.1753069
$863.1,453.18356,51.52696330000001,-0.1368677
$86.94,92.15867,51.47290908326218,-0.1912320986699922
$593.46,303.27856,51.49279689999999,-0.1824517
$60.480000000000004,93.834724,51.52666,0.119
$161.28,186.56181,51.57748,0.17814
$293.58,225.19386,51.52079333218524,-0.1128170293423063
$75.6,80.1045,51.58575,-0.14659
$205.38,224.38576,51.52631,-0.19728
$113.4,243.2059,51.455,-0.21701
$95.76,177.71689,51.43546,-0.13201
$189.0,156.06396,51.52350934505175,-0.1872654631733894
$81.9,126.81151,51.39196864512357,0.1172705367207527
$231.84,175.7832,51.49674550419885,-0.0832794448441743
$307.44,321.20755,51.51052,-0.1446
$441.0,348.5512,51.44718,-0.18819
$252.0,196.15936,51.51515,-0.16207
$297.36,235.98407,51.4606492,-0.1663855
$283.5,254.18051,51.5399125,-0.1437372
$420.84,238.01392,51.52907,-0.0914
$157.5,216.4119,51.406902037472506,-0.3384227682311991
$287.28000000000003,276.06757,51.542989696867465,-0.1144251281216084
$126.0,168.23926,51.59396,0.1777
$83.16,74.182846,51.52898,-0.01145
$863.1,542.34143,51.5156,-0.18047
$151.2,156.243,51.48266,-0.06736
$221.76,208.33412,51.57448,-0.11135
$75.6,90.66154,51.554293809478814,-0.1302107730413099
$75.6,84.87191,51.47315,-0.15036
$263.34,352.0485,51.58989,-0.24616
$105.84,95.12712,51.49211,-0.2428
$175.14000000000001,108.80343,51.51319,0.00943
$419.58,257.69043,51.52666,-0.07721
$50.4,62.363503,51.37123835939246,-0.1180499126457038
$529.2,485.7391,51.51266732146868,-0.1237814129630994
$695.52,490.06558,51.50869,-0.152
$61.74,122.08996,51.47932,-0.10785
$81.9,271.62726,51.52874,-0.12212
$252.0,206.27625,51.46141020844268,-0.1989193970646775
$73.08,88.260635,51.50301,-0.43468
$51.660000000000004,61.408558,51.39694,-0.08698
$160.02,108.87584,51.50172524118014,0.0061258301138877
$139.86,141.57951,51.4631371,-0.0995301
$378.0,253.24944,51.488582027046576,-0.1784836009061068
$360.36,312.78116,51.49814419147159,-0.136854169937304
$239.4,248.29187,51.50685,-0.23839
$286.02,306.76297,51.59987351951135,-0.2253666846859522
$413.28000000000003,264.27786,51.50018043585056,-0.2077503355611106
$352.8,187.26665,51.59551,-0.24155
$56.7,92.27745,51.4140791,-0.0624867
$181.44,220.44461,51.5410434,0.0070542
$81.9,126.71886,51.36069,0.10054
$199.08,147.21587,51.55666,-0.00043
$226.8,242.9425,51.41343232299086,-0.2874483426646051
$228.06,232.83676,51.4901628,0.0766036
$50.4,75.26296,51.44281,-0.18783
$149.94,226.96408,51.52317254594791,-0.1404973536666857
$74.34,97.75476,51.52557871997604,0.1665789261460304
$146.16,139.52232,51.54406,0.02157
$138.6,217.45189,51.51459896185132,-0.1659267496885221
$239.4,267.0391,51.53987,-0.10985
$126.0,273.13013,51.50213,0.08776
$202.86,227.06511,51.49842284333845,-0.1469397397169985
$2896.7400000000002,569.0602,51.52071155588015,-0.3374422472253642
$497.7,414.89252,51.497335110053726,-0.2323649808115277
$178.92,162.55724,51.5172,-0.07762
$567.0,497.1864,51.50012,-0.19641
$244.44,208.15584,51.50563,-0.14748
$163.8,119.013306,51.49022,-0.13867
$202.86,170.85397,51.51045,-0.066283
$151.2,151.2527,51.4658949,-0.1438272
$403.2,278.5668,51.40694,-0.34039
$51.660000000000004,66.78222,51.4683,0.04594
$76.86,89.39432,51.5304469,-0.1220381
$211.68,326.77542,51.48066272421069,-0.211329041092254
$187.74,163.7927,51.47879,-0.02041
$81.9,103.16305,51.55048179970319,-0.070216288813483
$107.1,184.60857,51.555644430314736,-0.0474605738625355
$221.76,189.45744,51.49636669999999,-0.0179375999999999
$107.1,159.0762,51.476262217443306,-0.0288257002830505
$189.0,218.47359,51.44342,-0.15777
$47.88,79.655014,51.45658,-0.11547
$50.4,68.19429,51.4323698,0.046739
$250.74,285.20148,51.47572,-0.34529
$225.54,173.97134,51.53584201283488,-0.2001990750432014
$32.76,42.912518,51.49739,-0.31433
$65.52,98.50254,51.50111,-0.38689
$206.64000000000001,360.98718,51.5429831734042,-0.0713454519736447
$430.92,446.0594,51.51872,-0.13569
$141.12,193.65277,51.50161200876281,0.0381082006085153
$156.24,257.99976,51.50728,-0.26721
$294.84,264.63397,51.56838025991946,0.1089905145917212
$476.28000000000003,514.35754,51.52946972913429,-0.1307259930497739
$249.48,300.1252,51.489,-0.144
$81.9,85.94529,51.5517492,-0.2218958
$3150.0,463.94214,51.51644,-0.16343
$453.6,384.3216,51.55038237570493,-0.2920458611549631
$44.1,97.30767,51.37852,-0.24468
$191.52,194.10608,51.5171118,-0.1489403
$226.8,116.055695,51.51821,-0.15251
$176.4,181.07703,51.53380748203932,-0.0730997331344332
$250.74,307.3801,51.488446,-0.2920531
$220.5,239.57184,51.47063,-0.10426
$207.9,275.13217,51.44277,-0.13884
$151.2,196.25858,51.52683,-0.0954
$136.08,148.07693,51.57139416427083,0.1922253765005922
$107.1,161.11783,51.39163655080952,-0.301542229669402
$129.78,178.10602,51.42631041387445,-0.053082711639405
$254.52,453.6817,51.45863104056039,-0.1708013199122551
$365.4,365.57336,51.49384530336048,-0.1892534005503647
$417.06,614.0947,51.51761,-0.17153
$490.14,742.8118,51.46544,-0.13957
$86.94,87.16911,51.58104,-0.31955
$298.62,353.15652,51.48292,-0.21217
$504.0,625.97174,51.41456644075643,-0.072490619725673
$161.28,187.88605,51.49444,-0.18985
$313.74,215.24792,51.46254,0.13517
$315.0,257.90167,51.4922,-0.16237
$141.12,160.04594,51.4182,-0.20641
$630.0,561.3638,51.5148,-0.15125
$345.24,179.46211,51.514997031641485,-0.208008661866188
$94.5,85.359505,51.48490792255377,-0.3834737464785576
$170.1,157.7031,51.488138623996186,-0.1465451590948037
$158.76,102.30025,51.51011,-0.19567
$252.0,233.6028,51.46639,-0.03089
$126.0,143.15036,51.59496,0.03454
$63.0,87.76097,51.52796584730391,-0.4552496597170829
$403.2,129.66824,51.5848294,0.2235097
$289.8,435.4566,51.45717,-0.15981
$156.24,149.40192,51.511478219323365,-0.0842308429768991
$49.14,79.88026,51.54529,-0.37311
$346.5,316.32697,51.5277301,-0.0838022
$107.1,94.325096,51.42146,-0.31674
$138.6,149.51111,51.47321849999999,-0.1756283
$151.2,181.81192,51.563338116855775,-0.2222143738284387
$153.72,242.27333,51.498642,-0.190839
$158.76,160.65144,51.44732,-0.21754
$216.72,231.24512,51.46191340434383,-0.1170123741030693
$441.0,214.66481,51.48706,-0.19261
$100.8,122.727684,51.52471,0.10438
$60.480000000000004,55.98248,51.48842,0.00511
$441.0,397.00912,51.51526,-0.18921
$81.9,84.19449,51.54445618882633,-0.0250786542892456
$226.8,192.78618,51.50443,-0.08932
$80.64,64.40856,51.54113,-0.20242
$239.4,313.1523,51.50353,-0.21509
$618.66,640.23285,51.48349,-0.18376
$177.66,152.4262,51.536478076028544,-0.1443249732255935
$277.2,170.83594,51.57568,0.02424
$252.0,301.83542,51.5168165,-0.2120873
$163.8,234.42332,51.5216951,-0.1859054
$56.7,34.682568,51.55487,-0.00147
$449.82,329.1505,51.49673,-0.19289
$61.74,74.87523,51.46642579300018,-0.1741380617022514
$234.36,226.54926,51.52806,-0.07583
$189.0,415.52313,51.46493001939191,-0.1560204613864125
$168.84,154.29976,51.370763938475605,-0.0987531017125326
$252.0,260.87045,51.49783,-0.1453
$352.8,641.60187,51.54459325626308,-0.1447096046496438
$441.0,354.9198,51.52495876927973,-0.1135382428765297
$90.72,73.91879,51.48828,-0.21059
$364.14,479.65805,51.51557,-0.13515
$466.2,528.1857,51.4948,-0.17035
$153.72,213.42136,51.58147073879616,-0.0967974714813325
$220.5,231.84955,51.5043672,-0.1153223
$69.3,89.26399,51.47578994932282,-0.0469307581430263
$128.52,111.487595,51.51102,-0.05592
$80.64,81.68794,51.54009,-0.1879
$79.38,71.09601,51.36986,-0.18003
$504.0,290.91934,51.47778087955485,-0.0440102917547919
$252.0,165.62868,51.5327749985704,-0.2002230008917881
$88.2,51.68673,51.49921,-0.00917
$190.26,183.1817,51.51399605792104,-0.1918515707153626
$114.66,181.87566,51.52381667943943,-0.1968275383114814
$267.12,284.41342,51.533236,-0.1374588
$94.5,89.61462,51.5209,-0.06105
$226.8,231.34502,51.54819352008395,-0.0453286828989487
$100.8,72.92002,51.52253,-0.30174
$176.4,292.92447,51.423571871991776,-0.1144827157258987
$89.46,57.291206,51.41474329364891,-0.187331847846508
$132.3,202.41196,51.484749763335365,-0.0921687507980695
$132.3,139.80647,51.51379418247849,-0.2691103890538215
$315.0,305.90463,51.46187338134157,-0.1912067161897121
$226.8,251.93715,51.49724,-0.08276
$215.46,512.36993,51.52127243978054,-0.175294295509729
$215.46,271.4502,51.52943125395571,-0.1862726740142792
$91.98,101.991684,51.49335,-0.18768
$252.0,248.40941,51.487618675406495,-0.0895445421338081
$122.22,318.35175,51.53028,-0.07604
$704.34,464.71555,51.50752639770508,-0.1478540003299713
$252.0,227.16595,51.54989548866432,-0.0121581181883811
$83.16,92.88026,51.52406,-0.07231
$195.3,185.77106,51.46075279334328,-0.0700168858940022
$126.0,216.22206,51.56535,-0.07392
$220.5,152.86195,51.55611,-0.09975
$163.8,288.6843,51.560172673229815,-0.2233150228857994
$78.12,69.22161,51.52808,-0.13216
$151.2,167.02448,51.51902256145577,-0.1696242948321062
$52.92,50.151436,51.54793,-0.2261
$69.3,118.312126,51.5626,-0.01014
$88.2,90.878365,51.51291,-0.15932
$233.1,300.7549,51.58932,-0.06983
$419.58,307.2971,51.50787404184703,-0.2996901595245305
$252.0,180.7264,51.48273902961129,-0.0275256796084293
$205.38,429.6227,51.544982415529866,-0.0887373883254958
$105.84,172.88466,51.51227,-0.23005
$79.38,150.70383,51.383010912100445,-0.1909250020980835
$138.6,112.766106,51.3706,-0.09797
$149.94,211.81471,51.46932057537705,-0.1921175518330221
$63.0,61.62604,51.52864,-0.01807
$220.5,172.80695,51.5062552825541,-0.065618856342161
$216.72,208.49142,51.51149596052247,-0.0954873824692465
$52.92,72.5841,51.432178,-0.053945
$64.26,117.09628,51.46816,-0.1159
$144.9,176.36137,51.528,-0.03654
$616.14,464.8042,51.46329823436519,-0.166175826983641
$252.0,226.68608,51.50578,0.02192
$124.74,207.66867,51.5241649,-0.071396
$75.6,130.65645,51.61757381309778,0.2157063894104149
$56.7,78.14477,51.58745,-0.05634
$244.44,293.60165,51.49355,-0.13616
$46.62,75.26916,51.48115,-0.10158
$245.7,283.41855,51.5772849,-0.1021879
$321.3,188.40355,51.47386741341521,-0.0320803690712088
$408.24,410.73547,51.51214218139648,-0.0932959988713264
$81.9,141.06671,51.47712,0.07213
$189.0,213.44104,51.54351969907,-0.1496494426936955
$567.0,404.28864,51.49107,-0.15051
$126.0,130.72597,51.37387,0.09807
$63.0,136.81963,51.58618,-0.09711
$64.26,48.934597,51.53797,-0.1177
$126.0,188.17055,51.5208783,-0.1358056
$98.28,86.66769,51.58336,-0.00122
$157.5,144.55804,51.49176,-0.19331
$83.16,166.48329,51.56987,-0.1081
$141.12,184.23466,51.53869320037546,-0.0970044396323611
$69.3,114.08306,51.5197,-0.18398
$81.9,115.976654,51.43893,-0.13121
$128.52,139.91927,51.41191300000002,-0.3017864153442384
$226.8,257.21365,51.58932637243372,-0.0024133175611495
$200.34,158.42308,51.55150499433577,-0.0749140256440323
$160.02,212.914,51.58824403088568,-0.0053697824478149
$163.8,426.90466,51.48750395989145,-0.0976868050031813
$181.44,268.68652,51.52186,-0.04637
$94.5,142.06303,51.513697244559935,-0.1811624177439219
$177.66,267.6776,51.47818,-0.06468
$70.56,60.856976,51.523948541204646,-0.0330900777702664
$239.4,288.42786,51.55682,-0.04723
$91.98,90.2538,51.54034,-0.22728
$262.08,284.9494,51.52172,-0.14278
$403.2,292.14267,51.48147,-0.46087
$157.5,142.96513,51.52844,-0.05471
$472.5,459.45975,51.51226,-0.13365
$47.88,108.13544,51.4531,-0.12064
$201.6,271.9834,51.47606,-0.1851
$189.0,227.11676,51.46846443849435,-0.1539899415207119
$119.7,164.82742,51.45555,-0.35143
$223.02,235.88612,51.48051948853069,-0.1837195828557014
$287.28000000000003,322.2408,51.51369,-0.18498
$182.7,229.60156,51.47087016533003,-0.0795790040813461
$215.46,299.086,51.4793,-0.13046
$693.0,483.94052,51.5582,-0.12444
$253.26,263.09912,51.53051167027116,-0.1319986452257915
$648.9,624.8284,51.48,-0.117
$270.9,179.90498,51.474356476586095,-0.184232878615738
$98.28,163.67229,51.51733,-0.19029
$189.0,162.28937,51.509,-0.19253
$83.16,61.084606,51.49760937149105,-0.0236706719809014
$65.52,62.212055,51.55398,-0.14554
$157.5,160.38513,51.58985,-0.04353
$129.78,211.58925,51.44798,-0.38235
$152.46,138.92725,51.48401,0.08898
$882.0,383.97916,51.4934644,-0.1276811
$189.0,166.13004,51.545176506815096,-0.0463069198617331
$136.08,97.19957,51.42646,-0.054564
$85.68,73.918755,51.57805,-0.3502
$252.0,241.26677,51.55101,0.18954
$69.3,80.1629,51.54541620307902,-0.0275713062063702
$250.74,258.7033,51.4877399524358,-0.2934488818559471
$73.08,54.11296,51.51622239004496,-0.0743263587355613
$239.4,134.70264,51.5469,-0.20177
$94.5,127.92848,51.59199227939127,-0.0371676938500455
$415.8,463.07086,51.50046,-0.08141
$403.2,448.68704,51.487,-0.21583
$246.96,180.3159,51.51723,-0.07759
$108.36,55.27545,51.5403735742553,-0.0212863460183143
$177.66,208.27841,51.5242793,-0.1679959
$189.0,179.10565,51.58578,-0.1166
$119.7,193.94333,51.51983,-0.10659
$56.7,312.8899,51.52736,-0.06683
$286.02,309.491,51.51742,-0.03888
$138.6,163.45616,51.52492,-0.17553
$471.24,394.45776,51.51485410480132,-0.1223870131483284
$157.5,181.1271,51.4180584,-0.0787029
$157.5,112.061356,51.52628899226498,-0.0722322240471839
$1890.0,595.2067,51.49484402090253,-0.1897161990417451
$118.44,149.0458,51.49856259887109,-0.2234990793032583
$81.9,89.63963,51.41375,-0.20856
$99.54,132.7244,51.5482043,-0.2481556
$478.8,385.04016,51.42716,-0.14265
$129.78,187.312,51.513343277505655,-0.0423665087425908
$182.7,200.55246,51.52126,-0.13346
$56.7,90.1061,51.5314,0.07454
$113.4,76.32263,51.47809232926727,-0.0961235353341955
$279.72,454.81207,51.48487418005959,-0.0988843585766698
$212.94,388.37497,51.4692448,-0.1272735
$144.9,209.45007,51.45732,-0.16481
$254.52,436.04904,51.550550976847205,0.2025157388969911
$1602.72,714.32855,51.47109,-0.19223
$144.9,191.63956,51.44302067441053,-0.1231061767211816
$109.62,204.3875,51.49505,-0.09122
$100.8,94.20995,51.41479553153808,-0.1664299457303993
$189.0,183.39658,51.39388,-0.29977
$60.480000000000004,90.583405,51.54804,-0.08256
$315.0,160.95166,51.52695147755868,-0.2144483104348182
$49.14,84.06361,51.633301,-0.13384
$88.2,84.63965,51.47877,-0.18078
$277.2,315.50018,51.49402499114549,0.0670555606484413
$185.22,206.45741,51.55333,-0.0468
$126.0,212.9583,51.41575,-0.18446
$51.660000000000004,76.76933,51.48362,-0.42297
$66.78,56.746624,51.50857,-0.22611
$151.2,140.178,51.48616209999999,-0.2032738
$124.74,78.57688,51.42714724189436,-0.2008908152053923
$63.0,72.545006,51.46089,0.00031
$210.42,252.426,51.459960868475854,-0.1114629286679244
$170.1,272.9584,51.4912202430857,-0.1381660034314685
$371.7,252.67393,51.5133138,-0.2067121
$148.68,187.9905,51.46921,-0.27649
$619.92,629.92035,51.529622,-0.167885
$205.38,163.98332,51.5029,-0.24056
$170.1,251.96786,51.57619273290291,-0.0988209620118141
$128.52,173.34254,51.54098448449543,-0.2530427232994254
$367.92,365.6277,51.49102,-0.16404
$57.96,95.85911,51.56087,-0.07217
$628.74,548.77515,51.52362,-0.14379
$291.06,370.03998,51.464,-0.165
$107.1,96.481895,51.5974401,-0.2904409
$561.96,376.16537,51.47979,-0.19316
$86.94,138.45465,51.5495885056287,-0.0540549304288325
$170.1,172.03265,51.40592909119724,-0.2198661454546283
$171.36,230.40747,51.46836,-0.04356
$88.2,87.185486,51.59164,-0.26045
$176.4,282.74167,51.55232,-0.07041
$504.0,311.047,51.5088241,-0.1419235
$313.74,232.76688,51.53404,-0.17
$221.76,232.30235,51.51263,-0.13108
$81.9,75.784004,51.54966,-0.477786
$81.9,78.51814,51.45494,0.01466
$81.9,121.32314,51.54736,-0.21199
$32.76,210.69237,51.58915,0.08744
$246.96,167.3414,51.52739032092516,-0.2036865372830727
$126.0,256.31555,51.45698,-0.12385
$54.18,76.02551,51.43091128728513,-0.1728294800259214
$434.7,370.13654,51.46003,-0.0458
$44.1,56.78606,51.41016,-0.17777
$308.7,306.05396,51.56041,-0.198
$229.32,267.0999,51.4919217,-0.1647583
$201.6,291.2474,51.43938,-0.2207
$226.8,238.22552,51.4590195,-0.2019368
$75.6,98.55694,51.50146969999999,0.1111963
$252.0,267.41174,51.45694,-0.21036
$1552.32,548.9589,51.44556873940488,-0.1783190078418222
$238.14000000000001,254.45503,51.49331,-0.06532
$124.74,103.78461,51.5499073,-0.2801221
$63.0,41.36944,51.556811527920125,-0.2205521219431813
$61.74,57.459557,51.44712708333817,0.1411369362526846
$245.7,303.44595,51.51997429999999,-0.1554859
$124.74,77.5155,51.50594,-0.04554
$252.0,246.54022,51.495619954082976,-0.1859471201965284
$275.94,253.29321,51.549825238104766,0.0051424652338027
$389.34,378.1979,51.48140521974759,-0.1290327245278693
$756.0,355.41986,51.45441,-0.30784
$189.0,263.93552,51.50932,-0.12397
$212.94,124.52858,51.57518,-0.07387
$63.0,68.72057,51.49281,-0.11583
$100800.0,89.55588,51.49018,-0.10484
$47.88,40.34225,51.58517,-0.03715
$559.44,260.4991,51.493518,-0.183554
$320.04,211.60722,51.49268129866978,0.0850566236761061
$88.2,120.271614,51.46886882418002,-0.1793918372470621
$102.06,120.95296,51.58658,-0.07819
$83.16,96.18864,51.56427,-0.12452
$50.4,57.228226,51.46526747617106,0.1149783822551702
$113.4,167.83162,51.56339,-0.11925
